16402;2015;510023;SECRETARIA DE ESTADO DA SAUDE;27000;SECRETARIA DE ESTADO DA SAUDE - SESAU;PF2000003;PLANTOES EXTRAS;333903635;SERV DE APOIO ADMIN, TECNICO E OPERACIONAL;08;NAO APLICAVEL;PLANTAO EXTRA REF. AO MESNOVEMBRO/2015 DIVEP,CONF.RELACAO EM ANEXO.,;0120000000;TRANSF.DE REC.DO SISTEMA UNICO DE SAUDE-;2015NE18732;22/12/15;1795.2
16403;2015;510023;SECRETARIA DE ESTADO DA SAUDE;27000;SECRETARIA DE ESTADO DA SAUDE - SESAU;PF2000003;PLANTOES EXTRAS;333903630;SERVICOS MEDICOS E ODONTOLOGICOS;08;NAO APLICAVEL;PLANTAO EXTRA AEROMEDICOS,REFERENTE AO MES DE NOVEMBRO/2015.LOCAL:SAMU/MACEIO,CONFORME RELACAO EM ANEXO.,;0100000000;RECURSOS ORDINARIOS;2015NE18733;22/12/15;7352.29
16404;2015;510023;SECRETARIA DE ESTADO DA SAUDE;27000;SECRETARIA DE ESTADO DA SAUDE - SESAU;PF2000003;PLANTOES EXTRAS;333903635;SERV DE APOIO ADMIN, TECNICO E OPERACIONAL;08;NAO APLICAVEL;AJUSTES,;0100000000;RECURSOS ORDINARIOS;2015NE18734;22/12/15;8708.3
16405;2015;510023;SECRETARIA DE ESTADO DA SAUDE;27000;SECRETARIA DE ESTADO DA SAUDE - SESAU;PF2000003;PLANTOES EXTRAS;333903635;SERV DE APOIO ADMIN, TECNICO E OPERACIONAL;08;NAO APLICAVEL;PLANTOES EXTRAS DAS MOTOLANCIAS DO MES DE NOVEMBRO2015,SAMU/MACEIO,CONFORMERELACAO EM ANEXO.,;0120000000;TRANSF.DE REC.DO SISTEMA UNICO DE SAUDE-;2015NE18735;22/12/15;10643.51
16406;2015;510023;SECRETARIA DE ESTADO DA SAUDE;27000;SECRETARIA DE ESTADO DA SAUDE - SESAU;29979036000221;INSS - INSTITUTO NACIONAL DO SEGURO SO;333904718;CONTRIB.PREVIDENCIARIAS-SERVICOS DE TERCEIROS;07;LICITACAO INEXIGIVEL;INSS PATRONAL, REF. A PLANTOES EXTRAS, COMPETENCIA11/2015, CIEVS.,;0120000000;TRANSF.DE REC.DO SISTEMA UNICO DE SAUDE-;2015NE18736;22/12/15;763.4
16407;2015;540033;SEC DE ESTADO DA SEGURANCA PUBLICA;19000;SECRET DE ESTADO DA SEGURANCA PUBLICA;34028316000456;EMPRESA B. CORREIOS E TELEGRAFOS;333903947;SERVICOS DE COMUNICACAO EM GERAL;07;LICITACAO INEXIGIVEL;NOTA DE EMPENHO P/  FAZERFACE A DESPESA COM SERVI-COS POSTAIS,CONF.CONT.N.9912253412.,;0100000000;RECURSOS ORDINARIOS;2015NE02413;31/12/15;-13207.56
16408;2015;510023;SECRETARIA DE ESTADO DA SAUDE;27000;SECRETARIA DE ESTADO DA SAUDE - SESAU;29979036000221;INSS - INSTITUTO NACIONAL DO SEGURO SO;333904718;CONTRIB.PREVIDENCIARIAS-SERVICOS DE TERCEIROS;07;LICITACAO INEXIGIVEL;INSS PATRONAL REFE. AOSPLANTOES EXTRAS,NOVEMBRO/2015,DIVEP.,;0120000000;TRANSF.DE REC.DO SISTEMA UNICO DE SAUDE-;2015NE18737;22/12/15;296.21
16409;2015;510023;SECRETARIA DE ESTADO DA SAUDE;27000;SECRETARIA DE ESTADO DA SAUDE - SESAU;29979036000221;INSS - INSTITUTO NACIONAL DO SEGURO SO;333904715;MULTAS;07;LICITACAO INEXIGIVEL;MULTA REF. AO INSS SOBREOS PLANTOES DOS SERVIDORES, CIEVS, 11/2015.,;0120000000;TRANSF.DE REC.DO SISTEMA UNICO DE SAUDE-;2015NE18738;23/12/15;10.45
16410;2015;510514;FUN DE AMPARO A PESQUISA DO EST DE ALAGOAS;16514;FUNDACAO DE AMPARO A PESQUISA DO ESTADO;02558157000162;TELEFONICA   BRASIL S.A.;333903958;SERVICOS DE TELECOMUNICACOES;12;PREGAO;EMPENHO ESTIMATIVO P/ATENDER DESPESAS  C/PRESTACAODE  SERVICOS ESPECIALIZA-DOS EM REDE DE  ACESSO  AINTERNET MOVEL, NO ANO DE2015,CONFORME CONTRATO N§AMGESP-085/2014 -  PREGAOPRESENCIAL N§ AMGESP-001/2014.,EMPENHO P/ATENDER DESPESAC/SERVICOS ESPECIALIZADOSEM REDE DE INTERNET MOVELREFERENTE AO MES 03/2015,PERIODO DE 25/02 A 24/03/2015 E CONFORME  PROCESSO60030-268/2015.,;0100000000;RECURSOS ORDINARIOS;2015NE00312;31/12/15;142.35
16411;2015;510023;SECRETARIA DE ESTADO DA SAUDE;27000;SECRETARIA DE ESTADO DA SAUDE - SESAU;29979036000221;INSS - INSTITUTO NACIONAL DO SEGURO SO;333904715;MULTAS;07;LICITACAO INEXIGIVEL;MULTA REF. AO INSS SOBREOS PLANTOES DOS SERVIDORES,DIVEP,NOVEMBRO/2015.,;0120000000;TRANSF.DE REC.DO SISTEMA UNICO DE SAUDE-;2015NE18739;23/12/15;3.99
16412;2015;540033;SEC DE ESTADO DA SEGURANCA PUBLICA;19000;SECRET DE ESTADO DA SEGURANCA PUBLICA;10347424000180;J C MELO DOS SANTOS;333903020;MATERIAL DE CAMA, MESA E BANHO;12;PREGAO;ADOCANTE LIQUIDO, MARCA:MARATA,,LUVA PLASTICA DESCARTAVELTAMANGO: GRANDE (G), MAR-CA: TALGE,,LUVA PLASTICA DESCARTAVELTAMANHO: PEQUENA (P),MAR-CA: TALGE.,COPO  DESCARTAVEL  200ML,MARCA: KEROCOPO,E,COPO DESCARTAVEL 50ML,MARCA: KEROCOPO.OBS.: DEMAIS ESPECIFICACOES EM ANEXO  AO  CONTRATON. 037/2015.,;0100000000;RECURSOS ORDINARIOS;2015NE02521;31/12/15;-77.4
16413;2015;540033;SEC DE ESTADO DA SEGURANCA PUBLICA;19000;SECRET DE ESTADO DA SEGURANCA PUBLICA;20164696000107;GC DA SILVA JUNIOR SERVICOS DE SINALIZ;333903020;MATERIAL DE CAMA, MESA E BANHO;12;PREGAO;ACUCAR CRISTAL, 1KG, MAR-CA: TITARA.OBS.: DEMAIS ESPECIFICACOES EM ANEXO  AO CONTRATON.039/2015.,;0100000000;RECURSOS ORDINARIOS;2015NE02593;31/12/15;-2840
16414;2015;510023;SECRETARIA DE ESTADO DA SAUDE;27000;SECRETARIA DE ESTADO DA SAUDE - SESAU;PF2000003;PLANTOES EXTRAS;333903635;SERV DE APOIO ADMIN, TECNICO E OPERACIONAL;08;NAO APLICAVEL;AJUSTES,;0100000000;RECURSOS ORDINARIOS;2015NE18734;31/12/15;-8708.3
16415;2015;510023;SECRETARIA DE ESTADO DA SAUDE;27000;SECRETARIA DE ESTADO DA SAUDE - SESAU;PF2000003;PLANTOES EXTRAS;333903630;SERVICOS MEDICOS E ODONTOLOGICOS;08;NAO APLICAVEL;PLANTAO EXTRA AEROMEDICOS,REFERENTE AO MES DE NOVEMBRO/2015.LOCAL:SAMU/MACEIO,CONFORME RELACAO EM ANEXO.,;0100000000;RECURSOS ORDINARIOS;2015NE18733;31/12/15;-7352.29
16416;2015;510023;SECRETARIA DE ESTADO DA SAUDE;27000;SECRETARIA DE ESTADO DA SAUDE - SESAU;PF2000003;PLANTOES EXTRAS;333903635;SERV DE APOIO ADMIN, TECNICO E OPERACIONAL;08;NAO APLICAVEL;PLANTAO EXTRA MOTOLANCIAREFERENTE AO MES DE NOVEMBRO/2015, SAMU ARAPIRACA, CONFORME RELACAO ANEXO.,;0120000000;TRANSF.DE REC.DO SISTEMA UNICO DE SAUDE-;2015NE18742;22/12/15;8708.3
16417;2015;510023;SECRETARIA DE ESTADO DA SAUDE;27000;SECRETARIA DE ESTADO DA SAUDE - SESAU;PF2000003;PLANTOES EXTRAS;333903630;SERVICOS MEDICOS E ODONTOLOGICOS;08;NAO APLICAVEL;PLANTAO EXTRA AEROMEDICOS,REFERENTE AO MES DE NOVEMBRO/2015.LOCAL:SAMU/MACEIO,CONFORME RELACAO EM ANEXO.,;0120000000;TRANSF.DE REC.DO SISTEMA UNICO DE SAUDE-;2015NE18743;22/12/15;7352.29
16418;2015;510514;FUN DE AMPARO A PESQUISA DO EST DE ALAGOAS;16514;FUNDACAO DE AMPARO A PESQUISA DO ESTADO;00000000001325;BANCO DO BRASIL S.A;333903981;SERVICOS BANCARIOS;07;LICITACAO INEXIGIVEL;;0100000000;RECURSOS ORDINARIOS;2015NE00086;31/12/15;5000
16419;2015;510023;SECRETARIA DE ESTADO DA SAUDE;27000;SECRETARIA DE ESTADO DA SAUDE - SESAU;29979036000221;INSS - INSTITUTO NACIONAL DO SEGURO SO;333904718;CONTRIB.PREVIDENCIARIAS-SERVICOS DE TERCEIROS;07;LICITACAO INEXIGIVEL;INSS PATRONAL,REFERENTE APLANTOES EXTRAS AEROMEDICOS,COMPETENCIA NOVEMBRO/2015,SAMU/MACEIO.,;0120000000;TRANSF.DE REC.DO SISTEMA UNICO DE SAUDE-;2015NE18744;22/12/15;577.68
16420;2015;410018;SECRETARIA DE ESTADO DA FAZENDA;21000;SECRETARIA DE ESTADO DA FAZENDA - SEFAZ;PF4101804;PF PARA PGTO DE REEDUCANDOS SEFAZ , CO;333903699;OUTROS SERVICOS DE TERCEIOS - PESSOAL FISICA;08;NAO APLICAVEL;DESPESA REFERENTE AOS SALARIOS DOS REEDUCANDOS ,DURANTE O MES DE NOVEMBRODE 2015 , CONFORME ACORDODE COOPERACAO : 004/2015.,;0100000000;RECURSOS ORDINARIOS;2015NE01402;31/12/15;-32300.45
16421;2015;510023;SECRETARIA DE ESTADO DA SAUDE;27000;SECRETARIA DE ESTADO DA SAUDE - SESAU;29979036000221;INSS - INSTITUTO NACIONAL DO SEGURO SO;333904718;CONTRIB.PREVIDENCIARIAS-SERVICOS DE TERCEIROS;07;LICITACAO INEXIGIVEL;INSS PATRONAL REFERENTE AOS PLANTOES EXTRAS MOTOLANCIA, COMPETENCIA NOVEMBRO/2015, SAMU ARAPIRACA.,;0120000000;TRANSF.DE REC.DO SISTEMA UNICO DE SAUDE-;2015NE18745;22/12/15;830.19
16422;2015;510023;SECRETARIA DE ESTADO DA SAUDE;27000;SECRETARIA DE ESTADO DA SAUDE - SESAU;29979036000221;INSS - INSTITUTO NACIONAL DO SEGURO SO;333904715;MULTAS;07;LICITACAO INEXIGIVEL;MULTA DO INSS PATRONAL,REFERENTE AOS PLANTOES EXTRAS AEROMEDICOS,COMPETENCIA NOVEMBRO/2015,SAMU/MACEIO.,;0120000000;TRANSF.DE REC.DO SISTEMA UNICO DE SAUDE-;2015NE18746;23/12/15;7.79
16423;2015;540036;CORPO DE BOMBEIROS MILITAR DO ESTADO DE AL;19000;SECRET DE ESTADO DA SEGURANCA PUBLICA;07472651000123;ALTA MEDICA PRODUTOS MEDICOS LTDA;333903036;MATERIAL HOSPITALAR;06;DISPENSA DE LICITACAO;EMPENHO DE DESPESA REF.AAQUISICAO DE GAZE ESTERIL.,;0100000000;RECURSOS ORDINARIOS;2015NE00248;31/12/15;-420
